Id,Location_id,Amenities_id
1,1,3
2,2,3
3,3,3
4,4,1
5,4,2
6,4,3
7,4,4
8,5,1
9,5,2
10,5,3
11,5,4
12,6,1
13,6,2
14,6,3
15,6,4
16,7,1
17,7,2
18,7,3
19,7,4
20,8,1
21,8,2
22,8,3
23,8,4
24,9,2
25,9,3
26,10,2
27,10,3
28,11,2
29,11,3
30,12,2
31,12,3
32,13,2
33,13,3
34,14,2
35,14,3
36,15,2
37,15,3
38,16,2
39,16,3
40,17,3
41,18,3
42,19,3
43,20,3
44,21,3
45,22,3
46,23,3
47,24,3
48,25,3
49,26,1
50,26,2
51,26,3
52,26,4
53,27,1
54,27,2
55,27,3
56,27,4
57,28,1
58,28,2
59,28,3
60,28,4
61,29,1
62,29,2
63,29,3
64,29,4
65,30,1
66,30,2
67,30,3
68,30,4
69,31,2
70,31,3
71,32,2
72,32,3
73,33,2
74,33,3
75,34,2
76,34,3
77,35,2
78,35,3
79,36,2
80,36,3
81,37,2
82,37,3
83,38,2
84,38,3
85,39,3
86,40,3
87,41,3
88,42,3
89,43,3
90,44,3